Date,Close,Open,High,Low,Volume
2018-12-14,260.4700012207031,262.9599914550781,264.0299987792969,259.8500061035156,116961100
2018-12-17,255.36000061035156,259.3999938964844,260.6499938964844,253.52999877929688,165492300
2018-12-18,255.0800018310547,257.20001220703125,257.95001220703125,253.27999877929688,134515100
2018-12-19,251.25999450683594,255.1699981689453,259.3999938964844,249.35000610351562,214992800
2018-12-20,247.1699981689453,249.86000061035156,251.6199951171875,244.64999389648438,252053400
2018-12-21,240.6999969482422,246.74000549316406,249.7100067138672,239.97999572753906,255345600
2018-12-24,234.33999633789062,239.0399932861328,240.83999633789062,234.27000427246094,147311600
2018-12-26,246.17999267578125,235.97000122070312,246.17999267578125,233.75999450683594,218485400
2018-12-27,248.07000732421875,242.57000732421875,248.2899932861328,238.9600067138672,186267300
2018-12-28,247.75,249.5800018310547,251.39999389648438,246.4499969482422,153100200
2018-12-31,249.9199981689453,249.55999755859375,250.19000244140625,247.47000122070312,144299400
2019-01-02,250.17999267578125,245.97999572753906,251.2100067138672,245.9499969482422,126925200
2019-01-03,244.2100067138672,248.22999572753906,248.57000732421875,243.6699981689453,144140700
2019-01-04,252.38999938964844,247.58999633789062,253.11000061035156,247.1699981689453,142628800
2019-01-07,254.3800048828125,252.69000244140625,255.9499969482422,251.69000244140625,103139100
2019-01-08,256.7699890136719,256.82000732421875,257.30999755859375,254.0,102512600
2019-01-09,257.9700012207031,257.55999755859375,258.9100036621094,256.19000244140625,95006600
2019-01-10,258.8800048828125,256.260009765625,259.1600036621094,255.5,96823900
2019-01-11,258.9800109863281,257.67999267578125,259.010009765625,257.0299987792969,73858100
2019-01-14,257.3999938964844,256.8599853515625,258.29998779296875,256.4100036621094,70908200
2019-01-15,260.3500061035156,257.82000732421875,260.70001220703125,257.80999755859375,85208300
2019-01-16,260.9800109863281,260.8299865722656,261.9700012207031,260.6000061035156,77636700
2019-01-17,262.9599914550781,260.010009765625,263.9200134277344,259.9599914550781,96118400
2019-01-18,266.4599914550781,264.9800109863281,266.9800109863281,263.0,127900300
2019-01-22,262.8599853515625,264.82000732421875,265.05999755859375,261.05999755859375,115531200
2019-01-23,263.4100036621094,264.010009765625,264.7900085449219,260.6600036621094,86030300
2019-01-24,263.54998779296875,263.2099914550781,264.20001220703125,262.0799865722656,59204100
2019-01-25,265.7799987792969,265.6099853515625,266.70001220703125,263.6600036621094,96883400
2019-01-28,263.760009765625,263.3900146484375,263.8299865722656,261.7900085449219,85613700
2019-01-29,263.4100036621094,263.9200134277344,264.54998779296875,262.4800109863281,66136300
2019-01-30,267.5799865722656,265.1000061035156,268.5199890136719,264.25,92473700
2019-01-31,269.92999267578125,267.510009765625,270.4700012207031,267.2699890136719,104012100
2019-02-01,270.05999755859375,270.1499938964844,271.20001220703125,269.17999267578125,85782500
2019-02-04,271.9599914550781,270.1099853515625,272.0299987792969,269.3599853515625,60744800
2019-02-05,273.1000061035156,272.44000244140625,273.44000244140625,271.8800048828125,79552800
2019-02-06,272.739990234375,272.7900085449219,273.3399963378906,271.9200134277344,58347800
2019-02-07,270.1400146484375,270.94000244140625,271.54998779296875,268.2900085449219,95482000
2019-02-08,270.4700012207031,268.75,270.5799865722656,267.8299865722656,75788900
2019-02-11,270.6199951171875,271.20001220703125,271.489990234375,270.0299987792969,68021400
2019-02-12,274.1000061035156,272.4200134277344,274.5199890136719,272.3399963378906,72270200
2019-02-13,274.989990234375,275.0299987792969,275.92999267578125,274.55999755859375,65277200
2019-02-14,274.3800048828125,273.7799987792969,275.6400146484375,272.8699951171875,83234400
2019-02-15,277.3699951171875,276.3599853515625,277.4100036621094,276.1300048828125,97088700
2019-02-19,277.8500061035156,276.4800109863281,278.5799865722656,276.4700012207031,59120800
2019-02-20,278.4100036621094,277.80999755859375,278.9200134277344,277.25,76610800
2019-02-21,277.4200134277344,277.70001220703125,278.1000061035156,276.3500061035156,64214700
2019-02-22,279.1400146484375,278.1099853515625,279.3599853515625,277.3999938964844,78114600
2019-02-25,279.5199890136719,280.7300109863281,281.30999755859375,279.42999267578125,69030700
2019-02-26,279.32000732421875,279.1300048828125,280.29998779296875,278.8999938964844,56844100
2019-02-27,279.20001220703125,278.5199890136719,279.5899963378906,277.4800109863281,56921600
2019-02-28,278.67999267578125,278.9599914550781,279.45001220703125,278.32000732421875,69268300
2019-03-01,280.4200134277344,280.44000244140625,280.8800048828125,278.82000732421875,78880500
2019-03-04,279.3999938964844,281.6000061035156,281.8699951171875,276.8399963378906,106494600
2019-03-05,279.0199890136719,279.5400085449219,279.760009765625,278.4100036621094,59114600
2019-03-06,277.3299865722656,279.1499938964844,279.1600036621094,276.9700012207031,75039800
2019-03-07,275.010009765625,276.8299865722656,276.989990234375,274.07000732421875,94885100
2019-03-08,274.4599914550781,272.94000244140625,274.6499938964844,272.4200134277344,85795800
2019-03-11,278.44000244140625,275.260009765625,278.6199951171875,275.2300109863281,65098900
2019-03-12,279.489990234375,279.05999755859375,280.07000732421875,278.8500061035156,79667500
2019-03-13,281.3399963378906,280.4800109863281,282.3800048828125,280.29998779296875,80639200
2019-03-14,281.1600036621094,281.3699951171875,281.8399963378906,280.6700134277344,67518400
2019-03-15,281.30999755859375,280.5400085449219,282.2099914550781,280.3299865722656,81309000
2019-03-18,282.3299865722656,281.54998779296875,282.6600036621094,281.29998779296875,62199800
2019-03-19,282.3999938964844,283.510009765625,284.3599853515625,281.4100036621094,90268100
2019-03-20,281.54998779296875,282.1600036621094,283.5,280.32000732421875,84609200
2019-03-21,284.7300109863281,280.6400146484375,285.17999267578125,280.5899963378906,79550400
2019-03-22,279.25,283.2200012207031,283.79998779296875,279.17999267578125,122659300
2019-03-25,279.0400085449219,278.8699951171875,280.19000244140625,277.6400146484375,85575200
2019-03-26,281.1199951171875,280.989990234375,282.17999267578125,279.55999755859375,68125900
2019-03-27,279.6499938964844,281.1099853515625,281.760009765625,277.92999267578125,72224700
2019-03-28,280.7099914550781,280.3500061035156,281.2099914550781,279.07000732421875,56238500
2019-03-29,282.4800109863281,282.3900146484375,282.8399963378906,281.1400146484375,82186800
2019-04-01,285.8299865722656,284.70001220703125,286.1600036621094,284.3999938964844,77617900
2019-04-02,285.9700012207031,286.0400085449219,286.2300109863281,285.0899963378906,40070400
2019-04-03,286.4200134277344,287.32000732421875,287.760009765625,285.75,68243200
2019-04-04,287.17999267578125,286.7799987792969,287.4599914550781,286.010009765625,48997500
2019-04-05,288.57000732421875,287.9200134277344,288.6300048828125,287.6000061035156,58621700
2019-04-08,288.7900085449219,288.1000061035156,288.9100036621094,287.3699951171875,53566300
2019-04-09,287.30999755859375,287.7200012207031,288.0799865722656,286.70001220703125,66142300
2019-04-10,288.2900085449219,287.7699890136719,288.3900146484375,287.30999755859375,52601500
2019-04-11,288.2099914550781,288.8299865722656,288.8399963378906,287.5799865722656,55093100
2019-04-12,290.1600036621094,290.0,290.4700012207031,288.260009765625,69727800
2019-04-15,289.9700012207031,290.239990234375,290.3500061035156,289.0799865722656,49596700
2019-04-16,290.1600036621094,290.95001220703125,291.010009765625,289.5,52153200
2019-04-17,289.45001220703125,291.3999938964844,291.42999267578125,288.989990234375,58268300
2019-04-18,290.0199890136719,290.1000061035156,290.32000732421875,288.6600036621094,68708500
2019-04-22,290.2699890136719,289.1700134277344,290.44000244140625,289.07000732421875,40160100
2019-04-23,292.8800048828125,290.67999267578125,293.1400146484375,290.4200134277344,52246600
2019-04-24,292.2300109863281,292.7900085449219,293.1600036621094,292.07000732421875,50392900
2019-04-25,292.04998779296875,292.1199951171875,292.7799987792969,290.7300109863281,57770900
2019-04-26,293.4100036621094,292.1000061035156,293.489990234375,291.239990234375,50916400
2019-04-29,293.8699951171875,293.510009765625,294.45001220703125,293.4100036621094,57197700
2019-04-30,294.0199890136719,293.489990234375,294.3399963378906,291.9200134277344,81111700
2019-05-01,291.80999755859375,294.7200012207031,294.95001220703125,291.79998779296875,71671900
2019-05-02,291.17999267578125,291.67999267578125,292.70001220703125,289.5199890136719,65030200
2019-05-03,294.0299987792969,292.82000732421875,294.3399963378906,291.29998779296875,56543700
2019-05-06,292.82000732421875,289.25,293.30999755859375,288.8999938964844,107198100
2019-05-07,287.92999267578125,290.1499938964844,290.80999755859375,285.80999755859375,144729900
2019-05-08,287.5299987792969,287.5299987792969,289.42999267578125,286.8699951171875,91568300
2019-05-09,286.6600036621094,285.2300109863281,287.3299865722656,283.29998779296875,103471100
2019-05-10,288.1000061035156,285.6199951171875,288.94000244140625,282.29998779296875,112429300
2019-05-13,280.8599853515625,282.4200134277344,283.489990234375,279.92999267578125,127290500
2019-05-14,283.3999938964844,281.989990234375,285.1000061035156,281.8500061035156,77003200
2019-05-15,285.05999755859375,281.5899963378906,285.7699890136719,281.3599853515625,73956400
2019-05-16,287.70001220703125,285.8399963378906,289.2099914550781,285.760009765625,76749600
2019-05-17,285.8399963378906,285.1400146484375,288.6000061035156,285.1199951171875,100353000
2019-05-20,283.95001220703125,284.05999755859375,285.9599914550781,283.1199951171875,62877600
2019-05-21,286.510009765625,285.8299865722656,286.92999267578125,285.54998779296875,46847100
2019-05-22,285.6300048828125,285.45001220703125,286.69000244140625,285.1000061035156,49482500
2019-05-23,282.1400146484375,283.1600036621094,283.2099914550781,280.57000732421875,98733800
2019-05-24,282.7799987792969,283.739990234375,284.20001220703125,282.0899963378906,55268100
2019-05-28,280.1499938964844,283.0899963378906,284.1499938964844,280.1300048828125,70029400
2019-05-29,278.2699890136719,278.9100036621094,279.3599853515625,276.7099914550781,104972900
2019-05-30,279.0299987792969,279.1099853515625,280.0400085449219,277.80999755859375,62523800
2019-05-31,275.2699890136719,276.20001220703125,277.1199951171875,275.239990234375,86862800
2019-06-03,274.57000732421875,275.30999755859375,276.54998779296875,273.0899963378906,96428000
2019-06-04,280.5299987792969,277.1199951171875,280.67999267578125,276.6199951171875,77231900
2019-06-05,282.9599914550781,282.3299865722656,282.989990234375,280.32000732421875,71169700
2019-06-06,284.79998779296875,283.2900085449219,285.54998779296875,282.57000732421875,69430400
2019-06-07,287.6499938964844,285.92999267578125,288.8500061035156,285.739990234375,74272200
2019-06-10,288.9700012207031,289.3699951171875,290.82000732421875,288.8699951171875,60799100
2019-06-11,288.8999938964844,290.989990234375,291.3999938964844,288.17999267578125,58641300
2019-06-12,288.3900146484375,288.6400146484375,289.260009765625,287.82000732421875,47096300
2019-06-13,289.5799865722656,289.3999938964844,289.9800109863281,288.6199951171875,48945200
2019-06-14,289.260009765625,289.260009765625,289.92999267578125,288.4100036621094,52324700
2019-06-17,289.3699951171875,289.5199890136719,290.2200012207031,289.17999267578125,39205700
2019-06-18,292.3999938964844,291.3900146484375,293.57000732421875,290.989990234375,85434800
2019-06-19,293.05999755859375,292.54998779296875,293.6499938964844,291.4700012207031,78674400
2019-06-20,295.8599853515625,296.0400085449219,296.30999755859375,293.1300048828125,116570000
2019-06-21,294.0,294.1300048828125,295.5199890136719,293.760009765625,83309500
2019-06-24,293.6400146484375,294.2300109863281,294.5799865722656,293.4700012207031,47582700
2019-06-25,290.760009765625,293.70001220703125,293.7300109863281,290.6400146484375,82028700
2019-06-26,290.4700012207031,291.75,292.30999755859375,290.3500061035156,51584900
2019-06-27,291.5,291.30999755859375,292.05999755859375,290.8900146484375,40355200
2019-06-28,293.0,292.5799865722656,293.54998779296875,292.010009765625,59350900
2019-07-01,295.6600036621094,296.67999267578125,296.9200134277344,294.3299865722656,78705600
2019-07-02,296.42999267578125,295.6099853515625,296.489990234375,294.67999267578125,61504500
2019-07-03,298.79998779296875,297.17999267578125,298.82000732421875,297.0199890136719,40898900
2019-07-05,298.4599914550781,297.44000244140625,298.6400146484375,296.010009765625,51677300
2019-07-08,296.82000732421875,297.010009765625,298.260009765625,296.2200012207031,45841800
2019-07-09,297.19000244140625,295.5400085449219,297.5199890136719,295.4800109863281,41101300
2019-07-10,298.6099853515625,298.3699951171875,299.6600036621094,297.7799987792969,58448500
2019-07-11,299.30999755859375,299.32000732421875,299.5799865722656,298.20001220703125,50826100
2019-07-12,300.6499938964844,299.8500061035156,300.7300109863281,299.510009765625,40326000
2019-07-15,300.75,301.1300048828125,301.1300048828125,300.19000244140625,33900000
2019-07-16,299.7799987792969,300.6499938964844,300.8800048828125,299.44000244140625,36650100
2019-07-17,297.739990234375,299.75,299.92999267578125,297.739990234375,36036300
2019-07-18,298.8299865722656,297.19000244140625,299.25,296.70001220703125,51392600
2019-07-19,297.1700134277344,300.0400085449219,300.07000732421875,296.9800109863281,58678600
2019-07-22,297.8999938964844,297.6099853515625,298.5,297.0400085449219,43638100
2019-07-23,300.0299987792969,299.1400146484375,300.0299987792969,298.2200012207031,44564500
2019-07-24,301.44000244140625,299.19000244140625,301.44000244140625,299.0899963378906,47213200
2019-07-25,300.0,300.94000244140625,301.0,299.1099853515625,55394100
2019-07-26,302.010009765625,300.760009765625,302.2300109863281,300.6199951171875,45084100
2019-07-29,301.4599914550781,301.8800048828125,302.010009765625,300.8500061035156,38126500
2019-07-30,300.7200012207031,299.9100036621094,301.1700134277344,299.489990234375,45849000
2019-07-31,297.42999267578125,300.989990234375,301.20001220703125,295.20001220703125,104245200
2019-08-01,294.8399963378906,297.6000061035156,300.8699951171875,293.9599914550781,142646600
2019-08-02,292.6199951171875,293.8500061035156,294.1199951171875,290.8999938964844,116749700
2019-08-05,283.82000732421875,288.0899963378906,288.2099914550781,281.7200012207031,178745400
2019-08-06,287.79998779296875,285.9100036621094,288.0400085449219,284.2799987792969,120711700
2019-08-07,287.9700012207031,284.3999938964844,288.82000732421875,282.0400085449219,140572300
2019-08-08,293.6199951171875,289.6199951171875,293.6199951171875,289.010009765625,87713900
2019-08-09,291.6199951171875,292.5799865722656,293.239990234375,289.6499938964844,93730000
2019-08-12,288.07000732421875,289.9599914550781,291.6099853515625,287.0199890136719,65527600
2019-08-13,292.54998779296875,287.739990234375,294.1499938964844,287.3599853515625,94299800
2019-08-14,283.8999938964844,288.07000732421875,288.739990234375,283.760009765625,135622100
2019-08-15,284.6499938964844,284.8800048828125,285.6400146484375,282.3900146484375,99556600
2019-08-16,288.8500061035156,286.4800109863281,289.3299865722656,284.7099914550781,83018300
2019-08-19,292.3299865722656,292.19000244140625,293.0799865722656,291.44000244140625,53571800
2019-08-20,290.0899963378906,291.7699890136719,292.3599853515625,289.95001220703125,51596400
2019-08-21,292.45001220703125,292.4800109863281,292.8599853515625,291.7200012207031,49524700
2019-08-22,292.3599853515625,293.2300109863281,293.92999267578125,290.3999938964844,51666400
2019-08-23,284.8500061035156,290.9200134277344,292.760009765625,283.4700012207031,149161500
2019-08-26,288.0,287.2699890136719,288.0,285.5799865722656,72423800
2019-08-27,286.8699951171875,289.5400085449219,289.95001220703125,286.0299987792969,66668900
2019-08-28,288.8900146484375,286.1400146484375,289.07000732421875,285.25,59696700
2019-08-29,292.5799865722656,291.7200012207031,293.1600036621094,290.6099853515625,57899400
2019-08-30,292.45001220703125,294.2200012207031,294.239990234375,291.4200134277344,62901200
2019-09-03,290.739990234375,290.57000732421875,291.5799865722656,289.2699890136719,69101400
2019-09-04,294.0400085449219,293.1400146484375,294.05999755859375,292.30999755859375,46887300
2019-09-05,297.82000732421875,296.7900085449219,298.8299865722656,294.0,83258100
2019-09-06,298.04998779296875,298.1700134277344,298.760009765625,297.4200134277344,49584300
2019-09-09,298.20001220703125,299.1400146484375,299.239990234375,297.1600036621094,51260300
2019-09-10,298.1300048828125,297.3599853515625,298.20001220703125,295.9700012207031,57947100
2019-09-11,300.25,298.4700012207031,300.3399963378906,297.75,68821100
2019-09-12,301.2900085449219,301.25,302.4599914550781,300.4100036621094,72908700
2019-09-13,301.0899963378906,301.7799987792969,302.1700134277344,300.67999267578125,62104800
2019-09-16,300.1600036621094,299.8399963378906,301.1400146484375,299.45001220703125,58191200
2019-09-17,300.9200134277344,299.94000244140625,301.0199890136719,299.75,41475500
2019-09-18,301.1000061035156,300.489990234375,301.2200012207031,298.239990234375,73375800
2019-09-19,301.0799865722656,301.5299987792969,302.6300048828125,300.7099914550781,76560500
2019-09-20,298.2799987792969,300.3599853515625,300.6700134277344,297.4100036621094,89565000
2019-09-23,298.2099914550781,297.54998779296875,299.0,297.2699890136719,43476800
2019-09-24,295.8699951171875,299.4100036621094,299.8399963378906,294.80999755859375,94869400
2019-09-25,297.6199951171875,295.9599914550781,298.1099853515625,294.3299865722656,71854000
2019-09-26,297.0,297.6300048828125,297.8599853515625,295.45001220703125,56179700
2019-09-27,295.3999938964844,297.8299865722656,297.95001220703125,293.69000244140625,84746600
2019-09-30,296.7699890136719,295.9700012207031,297.54998779296875,295.9200134277344,51662400
2019-10-01,293.239990234375,297.739990234375,298.4599914550781,293.0,88242400
2019-10-02,288.05999755859375,291.5,291.510009765625,286.6400146484375,122539500
2019-10-03,290.4200134277344,287.80999755859375,290.45001220703125,284.82000732421875,85278800
2019-10-04,294.3500061035156,291.1400146484375,294.6300048828125,291.0799865722656,65091200
2019-10-07,293.0799865722656,293.4700012207031,295.260009765625,292.7699890136719,59610500
2019-10-08,288.5299987792969,291.0400085449219,291.8500061035156,288.489990234375,95708100
2019-10-09,291.2699890136719,290.75,292.29998779296875,290.05999755859375,62359400
2019-10-10,293.239990234375,291.17999267578125,294.2099914550781,291.0,55296300
2019-10-11,296.2799987792969,296.2699890136719,298.739990234375,296.1400146484375,98720400
2019-10-14,295.95001220703125,295.92999267578125,296.6700134277344,295.57000732421875,40394800
2019-10-15,298.8800048828125,297.1000061035156,299.70001220703125,296.9700012207031,46754500
2019-10-16,298.3999938964844,298.3699951171875,299.1600036621094,297.9200134277344,48928200
2019-10-17,299.2799987792969,299.67999267578125,300.239990234375,298.5199890136719,45736600
2019-10-18,297.9700012207031,298.69000244140625,299.3999938964844,297.0299987792969,64304000
2019-10-21,299.989990234375,299.4200134277344,300.2099914550781,298.94000244140625,39048600
2019-10-22,299.010009765625,300.5799865722656,300.8999938964844,298.9100036621094,48594700
2019-10-23,299.8800048828125,298.7300109863281,299.94000244140625,298.5,34352200
2019-10-24,300.3699951171875,300.9100036621094,301.07000732421875,299.4599914550781,35453100
2019-10-25,301.6000061035156,299.739990234375,302.20001220703125,299.67999267578125,45205400
2019-10-28,303.29998779296875,302.94000244140625,303.8500061035156,302.9100036621094,42147000
2019-10-29,303.2099914550781,303.0,304.2300109863281,302.8599853515625,44284900
2019-10-30,304.1400146484375,303.42999267578125,304.54998779296875,301.989990234375,49643900
2019-10-31,303.3299865722656,304.1300048828125,304.1300048828125,301.7300109863281,69053800
2019-11-01,306.1400146484375,304.9200134277344,306.19000244140625,304.739990234375,71141500
2019-11-04,307.3699951171875,307.8500061035156,308.0,306.9599914550781,60606900
2019-11-05,307.0299987792969,307.5899963378906,307.9200134277344,306.7099914550781,42933200
2019-11-06,307.1000061035156,307.0299987792969,307.3999938964844,306.05999755859375,46487100
2019-11-07,308.17999267578125,308.57000732421875,309.6499938964844,307.6600036621094,54272300
2019-11-08,308.94000244140625,307.79998779296875,309.0,307.0299987792969,49032100
2019-11-11,308.3500061035156,307.4200134277344,308.5400085449219,307.2699890136719,35797300
2019-11-12,309.0,308.75,309.989990234375,308.1499938964844,46484600
2019-11-13,309.1000061035156,307.9100036621094,309.5400085449219,307.6600036621094,53917700
2019-11-14,309.54998779296875,308.7900085449219,309.6400146484375,308.0899963378906,51219900
2019-11-15,311.7900085449219,311.0199890136719,311.8399963378906,310.260009765625,62023600
2019-11-18,312.0199890136719,311.5299987792969,312.2799987792969,311.0299987792969,49228000
2019-11-19,311.92999267578125,312.67999267578125,312.69000244140625,311.2200012207031,67804700
2019-11-20,310.7699890136719,311.2799987792969,311.8500061035156,309.05999755859375,79406200
2019-11-21,310.2699890136719,310.8900146484375,311.010009765625,309.3900146484375,54664700
2019-11-22,310.9599914550781,311.0899963378906,311.239990234375,309.8500061035156,44850200
2019-11-25,313.3699951171875,311.9800109863281,313.3699951171875,311.9800109863281,48647200
2019-11-26,314.0799865722656,313.4100036621094,314.2799987792969,313.05999755859375,37569000
2019-11-27,315.4800109863281,314.6099853515625,315.4800109863281,314.3699951171875,44444600
2019-11-29,314.30999755859375,314.8599853515625,315.1300048828125,314.05999755859375,36592700
2019-12-02,311.6400146484375,314.5899963378906,314.6600036621094,311.1700134277344,75767800
2019-12-03,309.54998779296875,308.6499938964844,309.6400146484375,307.1300048828125,73941700
2019-12-04,311.4599914550781,310.70001220703125,312.1199951171875,310.32000732421875,49080000
2019-12-05,312.0199890136719,312.2300109863281,312.25,310.5799865722656,40709000
2019-12-06,314.8699951171875,314.1199951171875,315.30999755859375,314.1099853515625,48927000
2019-12-09,313.8800048828125,314.44000244140625,315.17999267578125,313.79998779296875,34838500
2019-12-10,313.5299987792969,313.82000732421875,314.54998779296875,312.80999755859375,52649800
2019-12-11,314.4200134277344,314.0299987792969,314.70001220703125,313.44000244140625,53429100
2019-12-12,317.1300048828125,314.42999267578125,317.989990234375,314.1700134277344,96389600
2019-12-13,317.32000732421875,316.8699951171875,318.6700134277344,316.0199890136719,81503900
2019-12-16,319.5,319.2200012207031,320.1499938964844,317.25,82749700
2019-12-17,319.57000732421875,319.9200134277344,320.25,319.4800109863281,61097700
2019-12-18,319.5899963378906,320.0,320.25,319.5299987792969,48133000
2019-12-19,320.8999938964844,319.79998779296875,320.9800109863281,319.5199890136719,85310500
2019-12-20,320.7300109863281,320.4599914550781,321.9700012207031,319.3900146484375,147142100
2019-12-23,321.2200012207031,321.5899963378906,321.6499938964844,321.05999755859375,52990000
2019-12-24,321.2300109863281,321.4700012207031,321.5199890136719,320.8999938964844,20270000
2019-12-26,322.94000244140625,321.6499938964844,322.95001220703125,321.6400146484375,30911200
2019-12-27,322.8599853515625,323.739990234375,323.79998779296875,322.2799987792969,42528800
2019-12-30,321.0799865722656,322.95001220703125,323.1000061035156,320.54998779296875,49729100
2019-12-31,321.8599853515625,320.5299987792969,322.1300048828125,320.1499938964844,57077300
